product_id,product_name,category,sub_category,brand,price,stock_quantity
1767,Product_1767,Home,Decor,Brand_67,418.9,706
1768,Product_1768,Home,Decor,Brand_73,460.21,184
1769,Product_1769,Clothing,Kids,Brand_63,11.97,421
1770,Product_1770,Clothing,Men,Brand_2,152.07,678
1771,Product_1771,Beauty,Skincare,Brand_2,238.08,517
1772,Product_1772,Sports,Equipment,Brand_53,301.33,329
1773,Product_1773,Home,Decor,Brand_90,166.42,119
1774,Product_1774,Electronics,Mobiles,Brand_2,401.33,857
1775,Product_1775,Sports,Outdoor,Brand_16,367.53,845
1776,Product_1776,Sports,Equipment,Brand_96,337.35,218
1777,Product_1777,Home,Kitchen,Brand_94,334.4,748
1778,Product_1778,Clothing,Women,Brand_73,58.52,373
1779,Product_1779,Home,Decor,Brand_27,349.85,347
1780,Product_1780,Clothing,Women,Brand_5,242.78,485
1781,Product_1781,Beauty,Haircare,Brand_15,173.4,622
1782,Product_1782,Electronics,Accessories,Brand_45,497.38,493
1783,Product_1783,Beauty,Haircare,Brand_52,261.26,652
1784,Product_1784,Clothing,Men,Brand_99,5.87,956
1785,Product_1785,Clothing,Kids,Brand_69,215.54,310
1786,Product_1786,Electronics,Accessories,Brand_12,124.48,264
1787,Product_1787,Beauty,Haircare,Brand_51,433.46,439
1788,Product_1788,Home,Kitchen,Brand_4,481.5,478
1789,Product_1789,Electronics,Accessories,Brand_74,433.23,71
1790,Product_1790,Sports,Fitness,Brand_18,77.2,108
1791,Product_1791,Electronics,Accessories,Brand_75,394.72,57
1792,Product_1792,Clothing,Women,Brand_14,432.25,190
1793,Product_1793,Clothing,Kids,Brand_88,182.14,811
1794,Product_1794,Sports,Equipment,Brand_75,289.89,218
1795,Product_1795,Sports,Outdoor,Brand_55,342.87,919
1796,Product_1796,Sports,Fitness,Brand_91,442.69,103
1797,Product_1797,Electronics,Mobiles,Brand_68,44.65,406
1798,Product_1798,Sports,Fitness,Brand_51,105.63,728
1799,Product_1799,Clothing,Kids,Brand_67,281.06,167
1800,Product_1800,Home,Furniture,Brand_83,308.16,973
1801,Product_1801,Electronics,Mobiles,Brand_7,469.12,392
1802,Product_1802,Beauty,Skincare,Brand_2,427.83,319
1803,Product_1803,Electronics,Mobiles,Brand_14,212.61,508
1804,Product_1804,Clothing,Women,Brand_18,334.25,131
1805,Product_1805,Sports,Equipment,Brand_49,424.6,999
1806,Product_1806,Home,Decor,Brand_60,296.76,19
1807,Product_1807,Electronics,Mobiles,Brand_89,354.55,850
1808,Product_1808,Home,Kitchen,Brand_94,121.23,715
1809,Product_1809,Electronics,Accessories,Brand_69,419.44,394
1810,Product_1810,Electronics,Laptops,Brand_29,119.2,60
1811,Product_1811,Home,Furniture,Brand_52,313.72,505
1812,Product_1812,Electronics,Mobiles,Brand_41,87.72,822
1813,Product_1813,Clothing,Kids,Brand_46,218.66,735
1814,Product_1814,Clothing,Kids,Brand_17,56.06,250
1815,Product_1815,Beauty,Haircare,Brand_82,417.73,24
1816,Product_1816,Sports,Equipment,Brand_23,49.89,562
1817,Product_1817,Sports,Outdoor,Brand_16,342.2,463
1818,Product_1818,Beauty,Skincare,Brand_24,60.73,417
1819,Product_1819,Electronics,Mobiles,Brand_29,250.31,158
1820,Product_1820,Sports,Equipment,Brand_63,424.51,923
1821,Product_1821,Home,Furniture,Brand_6,208.22,282
1822,Product_1822,Sports,Fitness,Brand_6,103.99,761
1823,Product_1823,Electronics,Laptops,Brand_70,177.39,548
1824,Product_1824,Electronics,Accessories,Brand_95,340.3,740
1825,Product_1825,Home,Kitchen,Brand_79,148.66,710
1826,Product_1826,Electronics,Mobiles,Brand_32,230.26,958
1827,Product_1827,Home,Kitchen,Brand_27,17.02,524
1828,Product_1828,Clothing,Women,Brand_39,6.18,591
1829,Product_1829,Sports,Fitness,Brand_94,438.22,434
1830,Product_1830,Beauty,Skincare,Brand_63,113.44,328
1831,Product_1831,Beauty,Makeup,Brand_27,79.54,704
1832,Product_1832,Clothing,Kids,Brand_78,122.33,623
1833,Product_1833,Beauty,Haircare,Brand_29,124.08,42
1834,Product_1834,Clothing,Men,Brand_26,327.72,291
1835,Product_1835,Electronics,Accessories,Brand_22,221.39,911
1836,Product_1836,Beauty,Makeup,Brand_79,318.55,82
1837,Product_1837,Sports,Outdoor,Brand_72,323.09,418
1838,Product_1838,Sports,Equipment,Brand_81,124.44,391
1839,Product_1839,Electronics,Laptops,Brand_90,17.91,141
1840,Product_1840,Clothing,Kids,Brand_23,104.27,383
1841,Product_1841,Home,Kitchen,Brand_24,350.47,263
1842,Product_1842,Beauty,Skincare,Brand_99,431.89,879
1843,Product_1843,Beauty,Makeup,Brand_60,454.32,161
1844,Product_1844,Home,Kitchen,Brand_96,370.4,168
1845,Product_1845,Beauty,Haircare,Brand_1,441.52,770
1846,Product_1846,Home,Kitchen,Brand_31,246.08,389
1847,Product_1847,Clothing,Kids,Brand_67,376.89,963
1848,Product_1848,Clothing,Kids,Brand_42,482.18,703
1849,Product_1849,Home,Kitchen,Brand_95,161.98,799
1850,Product_1850,Beauty,Makeup,Brand_20,372.42,137
1851,Product_1851,Home,Decor,Brand_88,98.6,772
1852,Product_1852,Clothing,Kids,Brand_79,283.02,783
1853,Product_1853,Sports,Equipment,Brand_39,327.18,37
1854,Product_1854,Clothing,Kids,Brand_44,348.26,68
1855,Product_1855,Sports,Equipment,Brand_35,162.57,351
1856,Product_1856,Clothing,Men,Brand_2,110.46,98
1857,Product_1857,Clothing,Women,Brand_3,127.0,1
1858,Product_1858,Beauty,Skincare,Brand_93,110.68,47
1859,Product_1859,Beauty,Skincare,Brand_33,375.09,757
1860,Product_1860,Clothing,Women,Brand_45,277.61,324
1861,Product_1861,Sports,Fitness,Brand_33,57.12,65
1862,Product_1862,Sports,Outdoor,Brand_89,366.82,885
1863,Product_1863,Home,Decor,Brand_68,331.57,892
1864,Product_1864,Electronics,Accessories,Brand_68,473.31,651
1865,Product_1865,Electronics,Accessories,Brand_99,429.34,203
1866,Product_1866,Electronics,Accessories,Brand_45,413.52,834
1867,Product_1867,Beauty,Makeup,Brand_86,363.79,546
1868,Product_1868,Clothing,Kids,Brand_66,191.66,108
1869,Product_1869,Electronics,Laptops,Brand_48,180.69,289
1870,Product_1870,Electronics,Laptops,Brand_71,344.95,464
1871,Product_1871,Electronics,Accessories,Brand_71,469.07,947
1872,Product_1872,Clothing,Men,Brand_51,150.08,84
1873,Product_1873,Beauty,Haircare,Brand_18,85.41,668
1874,Product_1874,Home,Furniture,Brand_87,115.53,514
1875,Product_1875,Electronics,Laptops,Brand_29,380.45,482
1876,Product_1876,Sports,Fitness,Brand_61,395.44,462
1877,Product_1877,Home,Kitchen,Brand_83,132.52,644
1878,Product_1878,Home,Furniture,Brand_58,265.93,1
1879,Product_1879,Beauty,Skincare,Brand_41,492.69,117
1880,Product_1880,Beauty,Haircare,Brand_21,446.46,988
1881,Product_1881,Sports,Fitness,Brand_58,19.98,828
1882,Product_1882,Clothing,Kids,Brand_43,27.22,681
1883,Product_1883,Sports,Equipment,Brand_8,287.17,76
1884,Product_1884,Clothing,Kids,Brand_46,190.4,601
1885,Product_1885,Home,Decor,Brand_38,337.25,870
1886,Product_1886,Sports,Equipment,Brand_99,388.77,303
1887,Product_1887,Clothing,Men,Brand_32,199.35,875
1888,Product_1888,Beauty,Makeup,Brand_19,283.2,552
1889,Product_1889,Sports,Outdoor,Brand_54,307.19,463
1890,Product_1890,Sports,Equipment,Brand_24,472.72,310
1891,Product_1891,Clothing,Kids,Brand_98,248.12,200
1892,Product_1892,Sports,Fitness,Brand_35,167.61,129
1893,Product_1893,Clothing,Women,Brand_53,429.76,770
1894,Product_1894,Beauty,Skincare,Brand_34,272.44,432
1895,Product_1895,Clothing,Men,Brand_8,139.74,284
1896,Product_1896,Sports,Fitness,Brand_93,147.85,254
1897,Product_1897,Beauty,Makeup,Brand_7,5.33,681
1898,Product_1898,Home,Kitchen,Brand_58,187.47,952
1899,Product_1899,Home,Decor,Brand_34,322.86,183
1900,Product_1900,Beauty,Makeup,Brand_63,91.48,611
1901,Product_1901,Beauty,Makeup,Brand_97,85.39,202
1902,Product_1902,Sports,Equipment,Brand_66,477.44,547
1903,Product_1903,Clothing,Men,Brand_45,279.26,421
1904,Product_1904,Beauty,Skincare,Brand_91,241.76,359
1905,Product_1905,Clothing,Women,Brand_84,254.37,939
1906,Product_1906,Sports,Equipment,Brand_30,159.9,909
1907,Product_1907,Beauty,Makeup,Brand_73,16.44,284
1908,Product_1908,Beauty,Haircare,Brand_80,398.7,115
1909,Product_1909,Beauty,Skincare,Brand_49,108.58,302
1910,Product_1910,Clothing,Men,Brand_51,90.44,599
1911,Product_1911,Electronics,Mobiles,Brand_19,171.89,399
1912,Product_1912,Sports,Equipment,Brand_20,371.09,819
1913,Product_1913,Clothing,Men,Brand_55,445.59,503
1914,Product_1914,Electronics,Accessories,Brand_10,75.74,134
1915,Product_1915,Sports,Equipment,Brand_94,389.18,963
1916,Product_1916,Electronics,Accessories,Brand_26,9.2,19
1917,Product_1917,Clothing,Men,Brand_27,410.63,489
1918,Product_1918,Home,Furniture,Brand_18,77.48,876
1919,Product_1919,Home,Furniture,Brand_78,327.99,727
1920,Product_1920,Home,Decor,Brand_66,451.21,992
1921,Product_1921,Sports,Outdoor,Brand_79,447.89,142
1922,Product_1922,Beauty,Makeup,Brand_26,415.5,742
1923,Product_1923,Beauty,Haircare,Brand_44,31.05,353
1924,Product_1924,Sports,Fitness,Brand_57,427.83,991
1925,Product_1925,Sports,Outdoor,Brand_65,333.89,141
1926,Product_1926,Beauty,Skincare,Brand_22,151.59,271
1927,Product_1927,Beauty,Haircare,Brand_83,488.92,500
1928,Product_1928,Electronics,Accessories,Brand_25,244.72,332
1929,Product_1929,Sports,Outdoor,Brand_9,453.57,292
1930,Product_1930,Beauty,Makeup,Brand_86,283.3,331
1931,Product_1931,Electronics,Mobiles,Brand_58,77.48,167
1932,Product_1932,Clothing,Women,Brand_50,345.21,230
1933,Product_1933,Sports,Outdoor,Brand_53,477.07,530
1934,Product_1934,Beauty,Makeup,Brand_52,252.66,106
1935,Product_1935,Beauty,Haircare,Brand_46,339.27,180
1936,Product_1936,Sports,Equipment,Brand_98,420.97,176
1937,Product_1937,Clothing,Men,Brand_72,125.63,521
1938,Product_1938,Beauty,Haircare,Brand_99,442.98,961
1939,Product_1939,Electronics,Laptops,Brand_44,469.87,348
1940,Product_1940,Home,Kitchen,Brand_25,60.39,63
1941,Product_1941,Home,Decor,Brand_19,365.96,505
1942,Product_1942,Beauty,Haircare,Brand_42,237.99,623
1943,Product_1943,Beauty,Makeup,Brand_41,492.91,75
1944,Product_1944,Sports,Outdoor,Brand_45,357.63,126
1945,Product_1945,Sports,Outdoor,Brand_95,159.19,877
1946,Product_1946,Clothing,Women,Brand_97,77.06,165
1947,Product_1947,Sports,Equipment,Brand_4,54.28,515
1948,Product_1948,Clothing,Men,Brand_31,57.25,178
1949,Product_1949,Beauty,Skincare,Brand_79,464.73,341
1950,Product_1950,Sports,Outdoor,Brand_25,165.3,45
1951,Product_1951,Clothing,Kids,Brand_12,269.82,910
1952,Product_1952,Beauty,Makeup,Brand_38,336.98,443
1953,Product_1953,Sports,Fitness,Brand_41,449.04,524
1954,Product_1954,Home,Furniture,Brand_93,467.4,38
1955,Product_1955,Clothing,Women,Brand_59,214.71,419
1956,Product_1956,Sports,Equipment,Brand_22,360.12,264
1957,Product_1957,Beauty,Makeup,Brand_62,305.32,191
1958,Product_1958,Clothing,Women,Brand_40,223.56,164
1959,Product_1959,Electronics,Mobiles,Brand_9,108.51,615
1960,Product_1960,Home,Decor,Brand_35,426.43,329
1961,Product_1961,Electronics,Mobiles,Brand_66,440.54,998
1962,Product_1962,Sports,Equipment,Brand_88,295.79,350
1963,Product_1963,Clothing,Kids,Brand_75,52.08,102
1964,Product_1964,Beauty,Haircare,Brand_93,410.56,331
1965,Product_1965,Electronics,Mobiles,Brand_40,278.67,779
1966,Product_1966,Sports,Fitness,Brand_68,392.3,228
1967,Product_1967,Home,Kitchen,Brand_87,384.58,996
1968,Product_1968,Clothing,Kids,Brand_16,116.68,3
1969,Product_1969,Sports,Equipment,Brand_13,494.96,882
1970,Product_1970,Home,Kitchen,Brand_77,375.96,893
1971,Product_1971,Electronics,Mobiles,Brand_16,427.15,666
1972,Product_1972,Beauty,Haircare,Brand_46,267.29,536
1973,Product_1973,Sports,Equipment,Brand_47,475.24,96
1974,Product_1974,Electronics,Mobiles,Brand_16,335.7,122
1975,Product_1975,Beauty,Makeup,Brand_20,474.72,179
1976,Product_1976,Sports,Outdoor,Brand_99,424.82,868
1977,Product_1977,Sports,Fitness,Brand_79,498.11,209
1978,Product_1978,Beauty,Haircare,Brand_83,349.47,543
1979,Product_1979,Electronics,Mobiles,Brand_51,185.99,300
1980,Product_1980,Home,Kitchen,Brand_44,50.55,384
1981,Product_1981,Sports,Fitness,Brand_87,338.48,523
1982,Product_1982,Sports,Outdoor,Brand_19,413.74,272
1983,Product_1983,Electronics,Mobiles,Brand_61,65.06,819
1984,Product_1984,Clothing,Women,Brand_11,150.97,330
1985,Product_1985,Clothing,Women,Brand_22,204.8,682
1986,Product_1986,Electronics,Mobiles,Brand_90,207.95,52
1987,Product_1987,Beauty,Skincare,Brand_14,366.86,301
1988,Product_1988,Sports,Outdoor,Brand_67,58.96,300
1989,Product_1989,Beauty,Makeup,Brand_6,378.92,505
1990,Product_1990,Electronics,Laptops,Brand_75,105.01,851
1991,Product_1991,Electronics,Mobiles,Brand_26,223.21,537
1992,Product_1992,Electronics,Mobiles,Brand_33,177.41,508
1993,Product_1993,Clothing,Kids,Brand_28,185.48,173
1994,Product_1994,Clothing,Men,Brand_49,405.55,514
1995,Product_1995,Clothing,Kids,Brand_1,102.59,353
1996,Product_1996,Clothing,Women,Brand_26,219.39,905
1997,Product_1997,Electronics,Laptops,Brand_71,136.07,257
1998,Product_1998,Beauty,Makeup,Brand_7,251.66,730
1999,Product_1999,Home,Furniture,Brand_72,249.69,706
2000,Product_2000,Beauty,Haircare,Brand_25,225.12,823
2001,Product_2001,Electronics,Mobiles,Brand_76,321.17,634
2002,Product_2002,Home,Furniture,Brand_84,28.34,755
2003,Product_2003,Beauty,Haircare,Brand_21,107.73,799
2004,Product_2004,Home,Kitchen,Brand_82,420.8,733
2005,Product_2005,Clothing,Men,Brand_100,382.25,849
2006,Product_2006,Beauty,Makeup,Brand_44,128.32,962
2007,Product_2007,Beauty,Haircare,Brand_29,455.75,56
2008,Product_2008,Home,Furniture,Brand_45,389.99,403
2009,Product_2009,Beauty,Makeup,Brand_20,91.62,313
2010,Product_2010,Home,Decor,Brand_85,345.1,843
2011,Product_2011,Electronics,Mobiles,Brand_17,459.98,98
2012,Product_2012,Clothing,Women,Brand_58,134.46,443
2013,Product_2013,Beauty,Skincare,Brand_47,455.83,528
2014,Product_2014,Home,Furniture,Brand_57,256.1,61
2015,Product_2015,Electronics,Laptops,Brand_40,230.72,501
2016,Product_2016,Clothing,Kids,Brand_91,107.94,998
2017,Product_2017,Sports,Outdoor,Brand_81,363.54,576
2018,Product_2018,Sports,Fitness,Brand_8,456.93,149
2019,Product_2019,Clothing,Kids,Brand_15,296.16,928
2020,Product_2020,Clothing,Kids,Brand_43,334.0,871
2021,Product_2021,Electronics,Accessories,Brand_95,137.94,390
2022,Product_2022,Home,Kitchen,Brand_98,307.85,365
2023,Product_2023,Sports,Outdoor,Brand_31,265.12,226
2024,Product_2024,Clothing,Women,Brand_41,467.07,922
2025,Product_2025,Sports,Outdoor,Brand_9,466.99,805
2026,Product_2026,Beauty,Makeup,Brand_70,207.82,457
2027,Product_2027,Home,Furniture,Brand_89,444.57,940
2028,Product_2028,Home,Kitchen,Brand_84,332.32,980
2029,Product_2029,Home,Decor,Brand_83,469.9,838
2030,Product_2030,Electronics,Mobiles,Brand_58,250.55,109
2031,Product_2031,Home,Kitchen,Brand_43,254.22,53
2032,Product_2032,Clothing,Kids,Brand_9,180.8,250
2033,Product_2033,Clothing,Kids,Brand_70,438.67,162
2034,Product_2034,Beauty,Haircare,Brand_64,34.42,18
2035,Product_2035,Beauty,Makeup,Brand_59,153.62,917
2036,Product_2036,Home,Decor,Brand_97,44.27,611
2037,Product_2037,Sports,Fitness,Brand_49,372.88,288
2038,Product_2038,Home,Decor,Brand_96,169.87,804
2039,Product_2039,Clothing,Kids,Brand_68,46.69,458
2040,Product_2040,Home,Kitchen,Brand_74,335.51,522
2041,Product_2041,Beauty,Haircare,Brand_55,230.44,150
2042,Product_2042,Beauty,Makeup,Brand_85,444.39,592
2043,Product_2043,Electronics,Laptops,Brand_49,205.38,133
2044,Product_2044,Home,Furniture,Brand_46,301.76,681
2045,Product_2045,Sports,Fitness,Brand_6,467.7,435
2046,Product_2046,Clothing,Women,Brand_44,377.61,535
2047,Product_2047,Sports,Outdoor,Brand_13,110.81,167
2048,Product_2048,Electronics,Mobiles,Brand_70,212.48,49
2049,Product_2049,Electronics,Mobiles,Brand_95,177.31,7
2050,Product_2050,Electronics,Mobiles,Brand_1,437.87,947
2051,Product_2051,Sports,Outdoor,Brand_39,200.59,205
2052,Product_2052,Electronics,Laptops,Brand_42,459.57,593
2053,Product_2053,Beauty,Makeup,Brand_4,341.27,379
2054,Product_2054,Electronics,Accessories,Brand_18,245.47,60
2055,Product_2055,Clothing,Men,Brand_78,140.73,76
2056,Product_2056,Clothing,Men,Brand_94,327.39,208
2057,Product_2057,Electronics,Laptops,Brand_2,429.1,948
2058,Product_2058,Sports,Outdoor,Brand_92,47.23,262
2059,Product_2059,Home,Decor,Brand_93,255.6,191
2060,Product_2060,Beauty,Skincare,Brand_86,64.15,717
2061,Product_2061,Beauty,Skincare,Brand_95,147.87,932
2062,Product_2062,Electronics,Accessories,Brand_48,25.55,863
2063,Product_2063,Electronics,Laptops,Brand_1,23.69,823
2064,Product_2064,Electronics,Laptops,Brand_76,232.99,914
2065,Product_2065,Beauty,Makeup,Brand_79,255.46,486
2066,Product_2066,Sports,Outdoor,Brand_48,335.32,982
2067,Product_2067,Clothing,Women,Brand_42,468.28,430
2068,Product_2068,Clothing,Kids,Brand_95,388.19,648
2069,Product_2069,Sports,Equipment,Brand_94,266.1,920
2070,Product_2070,Beauty,Haircare,Brand_44,147.0,75
2071,Product_2071,Clothing,Men,Brand_96,325.46,725
2072,Product_2072,Sports,Outdoor,Brand_78,156.39,231
2073,Product_2073,Sports,Outdoor,Brand_42,494.56,903
2074,Product_2074,Home,Decor,Brand_48,45.16,530
2075,Product_2075,Home,Decor,Brand_28,84.24,182
2076,Product_2076,Beauty,Makeup,Brand_12,313.93,620
2077,Product_2077,Beauty,Skincare,Brand_24,355.81,378
2078,Product_2078,Beauty,Makeup,Brand_2,8.01,376
2079,Product_2079,Electronics,Mobiles,Brand_93,29.22,285
2080,Product_2080,Electronics,Mobiles,Brand_53,474.4,177
2081,Product_2081,Clothing,Kids,Brand_45,150.42,184
2082,Product_2082,Clothing,Kids,Brand_61,457.77,530
2083,Product_2083,Home,Kitchen,Brand_3,424.98,978
2084,Product_2084,Home,Furniture,Brand_97,45.81,647
2085,Product_2085,Beauty,Makeup,Brand_15,7.79,117
2086,Product_2086,Sports,Fitness,Brand_96,152.36,230
2087,Product_2087,Sports,Fitness,Brand_74,302.06,947
2088,Product_2088,Clothing,Women,Brand_37,161.5,578
2089,Product_2089,Sports,Equipment,Brand_76,267.28,387
2090,Product_2090,Home,Kitchen,Brand_38,130.58,621
2091,Product_2091,Beauty,Makeup,Brand_46,305.45,127
2092,Product_2092,Sports,Equipment,Brand_22,393.06,365
2093,Product_2093,Beauty,Haircare,Brand_14,286.35,740
2094,Product_2094,Clothing,Women,Brand_20,12.23,814
2095,Product_2095,Beauty,Makeup,Brand_8,322.38,900
2096,Product_2096,Home,Kitchen,Brand_94,127.64,799
2097,Product_2097,Home,Furniture,Brand_86,425.42,512
2098,Product_2098,Home,Furniture,Brand_68,183.91,197
2099,Product_2099,Sports,Fitness,Brand_7,28.91,737
2100,Product_2100,Sports,Equipment,Brand_84,455.7,983
2101,Product_2101,Electronics,Mobiles,Brand_98,488.33,409
2102,Product_2102,Sports,Fitness,Brand_45,213.84,878
2103,Product_2103,Sports,Equipment,Brand_84,326.26,300
2104,Product_2104,Home,Furniture,Brand_98,11.04,111
2105,Product_2105,Sports,Equipment,Brand_86,150.49,770
2106,Product_2106,Sports,Fitness,Brand_19,23.66,557
2107,Product_2107,Sports,Outdoor,Brand_72,47.24,179
2108,Product_2108,Electronics,Mobiles,Brand_6,95.15,80
2109,Product_2109,Sports,Outdoor,Brand_35,244.68,511
2110,Product_2110,Home,Kitchen,Brand_27,488.12,423
2111,Product_2111,Clothing,Women,Brand_89,271.42,832
2112,Product_2112,Beauty,Haircare,Brand_9,303.64,293
2113,Product_2113,Sports,Fitness,Brand_52,114.15,845
2114,Product_2114,Clothing,Kids,Brand_24,200.24,151
2115,Product_2115,Beauty,Haircare,Brand_13,170.47,993
2116,Product_2116,Beauty,Skincare,Brand_60,351.57,685
2117,Product_2117,Electronics,Laptops,Brand_12,66.06,558
2118,Product_2118,Beauty,Skincare,Brand_2,42.68,233
2119,Product_2119,Sports,Fitness,Brand_29,453.85,461
2120,Product_2120,Beauty,Skincare,Brand_46,247.2,58
2121,Product_2121,Home,Furniture,Brand_85,281.09,688
2122,Product_2122,Beauty,Makeup,Brand_43,261.79,67
2123,Product_2123,Clothing,Kids,Brand_4,372.88,575
2124,Product_2124,Sports,Outdoor,Brand_6,161.84,941
2125,Product_2125,Electronics,Laptops,Brand_4,207.56,149
2126,Product_2126,Home,Decor,Brand_12,317.11,993
2127,Product_2127,Home,Furniture,Brand_58,470.28,755
2128,Product_2128,Electronics,Laptops,Brand_91,278.4,545
2129,Product_2129,Sports,Fitness,Brand_17,78.33,560
2130,Product_2130,Home,Decor,Brand_97,358.74,436
2131,Product_2131,Beauty,Skincare,Brand_37,249.4,849
2132,Product_2132,Clothing,Men,Brand_1,102.09,50
2133,Product_2133,Beauty,Haircare,Brand_2,12.9,12
2134,Product_2134,Clothing,Women,Brand_84,90.26,758
2135,Product_2135,Sports,Outdoor,Brand_42,138.56,871
2136,Product_2136,Beauty,Makeup,Brand_38,440.53,805
2137,Product_2137,Clothing,Women,Brand_85,120.55,279
2138,Product_2138,Home,Kitchen,Brand_73,183.24,554
2139,Product_2139,Clothing,Women,Brand_82,283.65,439
2140,Product_2140,Electronics,Mobiles,Brand_37,172.85,957
2141,Product_2141,Sports,Outdoor,Brand_54,27.16,885
2142,Product_2142,Beauty,Makeup,Brand_78,52.11,713
2143,Product_2143,Sports,Equipment,Brand_62,113.87,691
2144,Product_2144,Beauty,Makeup,Brand_38,119.39,543
2145,Product_2145,Clothing,Kids,Brand_90,205.65,689
2146,Product_2146,Electronics,Accessories,Brand_75,467.89,805
2147,Product_2147,Home,Kitchen,Brand_44,344.43,354
2148,Product_2148,Home,Furniture,Brand_4,86.93,418
